,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 36",6388,1283.701286,1330.994026,1329.862382,1329.930081,1.143260028,1.307043492,1329.611789,1330.236795,1330.5155,1329.082698,1329.51636,1330.092433,0.000135082,1329.430996,0.047481465
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 37",6388,1144.749401,1330.994368,1329.583021,1329.830496,4.091896591,16.74361771,1329.477138,1330.143348,1330.424233,1328.251533,1328.640196,1329.931253,0.000296912,1328.634831,0.017907046
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 38",6388,1192.883696,1330.994726,1329.695234,1329.893873,2.736623001,7.48910545,1329.530269,1330.226261,1330.496846,1328.517777,1328.899647,1330.063723,0.000243922,1328.916269,0.027020206
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 39",6388,1118.493908,1330.997749,1329.630312,1329.880048,4.62182273,21.36124535,1329.533171,1330.207219,1330.486532,1328.286361,1328.714346,1329.968417,0.000286279,1328.716079,0.013048791
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 40",6388,1142.032868,1330.997078,1329.440173,1329.917739,6.590079706,43.42915053,1329.584258,1330.209329,1330.482583,1327.452749,1327.782524,1330.026362,0.000504682,1327.82847,0.019946718
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 41",6388,1181.926801,1330.999452,1329.656253,1329.872945,3.605129224,12.99695673,1329.544607,1330.19617,1330.468496,1328.414061,1328.828414,1330.045042,0.000279752,1328.762865,0.020479622
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 42",6388,1145.35547,1330.998157,1329.665122,1329.925065,4.51498721,20.38510951,1329.578117,1330.235788,1330.509385,1328.305285,1328.610272,1330.001873,0.000298017,1328.713403,0.01481791
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 43",6388,1193.906283,1330.999742,1329.69714,1329.920125,3.932500862,15.46456303,1329.588941,1330.23822,1330.504723,1328.448468,1328.875518,1330.005322,0.000256914,1328.876684,0.014516276
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 44",6388,989.1080478,1330.998526,1329.58159,1329.888047,5.945172036,35.34507054,1329.525667,1330.201726,1330.49059,1328.079307,1328.416944,1329.906632,0.000340803,1328.493235,0.011176213
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 45",6388,1095.539772,1330.988815,1329.622536,1329.872123,4.751326004,22.5750988,1329.558448,1330.187593,1330.444122,1328.299481,1328.730716,1329.939655,0.000272717,1328.751615,0.011204948
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 46",6388,869.0925648,1330.991159,1329.305547,1329.9468,11.00794971,121.1749568,1329.669897,1330.213987,1330.439077,1326.889728,1327.298805,1329.959825,0.000618971,1327.328863,0.010753356
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 47",6388,1240.670822,1330.999365,1329.621322,1329.856948,2.106230881,4.436208524,1329.515085,1330.167026,1330.442613,1328.345518,1328.757094,1329.942635,0.000261314,1328.786816,0.0523515
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 48",6388,1208.976795,1330.999726,1329.781625,1329.910315,2.399096316,5.755663133,1329.585052,1330.240712,1330.505585,1328.802996,1329.318911,1330.01268,0.00016276,1329.261852,0.015653625
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 49",6388,1215.900498,1330.993013,1329.771631,1329.952233,2.552045166,6.512934529,1329.624662,1330.259212,1330.540285,1328.645883,1329.070349,1329.961355,0.000201065,1329.129531,0.021111098
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 50",6388,1145.904367,1330.999015,1329.649469,1329.932005,4.73224193,22.39411368,1329.613203,1330.213093,1330.480302,1328.265025,1328.747103,1329.981464,0.000287506,1328.73132,0.01255381
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 1",6545,1053.443523,1330.9996,1329.391289,1329.755981,6.022831342,36.27449738,1329.315932,1330.108566,1330.386869,1327.694036,1328.143489,1329.941038,0.000393238,1328.104614,0.015219975
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 2",6545,1162.986081,1330.998981,1329.486075,1329.765449,3.939223352,15.51748062,1329.381073,1330.083962,1330.368048,1328.062304,1328.39748,1329.851061,0.000308221,1328.477576,0.021857854
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 3",6545,1057.992516,1330.998492,1329.359662,1329.748239,5.658767819,32.02165323,1329.318928,1330.120289,1330.408672,1327.55061,1327.876798,1330.079609,0.000460433,1327.853127,0.02363703
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 4",6545,1043.091553,1330.999982,1329.530525,1329.80095,3.852033749,14.838164,1329.350795,1330.115801,1330.401898,1328.151017,1328.412889,1330.005362,0.000330054,1328.450589,0.026211637
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 5",6545,1071.896344,1330.998564,1329.379133,1329.868607,5.590230537,31.25067746,1329.373878,1330.213639,1330.485637,1327.334546,1327.658965,1330.162216,0.000542045,1327.605561,0.033567285
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 6",6545,1042.082783,1330.995977,1329.465182,1329.796177,5.76136265,33.19329958,1329.328432,1330.159273,1330.442247,1327.859614,1328.222475,1330.082597,0.000392566,1328.180706,0.016575983
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 7",6545,1151.084883,1330.999777,1329.380642,1329.889259,3.790951335,14.37131202,1329.466282,1330.202413,1330.467767,1327.318495,1327.672221,1330.058252,0.000517065,1327.688806,0.066419857
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 8",6545,1248.12688,1330.988585,1329.769923,1329.84394,1.594743347,2.543206342,1329.541807,1330.158385,1330.428248,1328.958653,1329.392824,1329.879738,0.000106251,1329.422269,0.015848635
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 9",6545,1082.27811,1331,1329.413694,1329.799212,4.595044538,21.1144343,1329.311278,1330.145138,1330.428321,1327.680194,1328.059512,1330.040353,0.000428246,1328.012472,0.031010765
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 10",6545,1105.023772,1330.996042,1329.53317,1329.830823,5.019942178,25.19981947,1329.45668,1330.147493,1330.420165,1328.060393,1328.493156,1329.894091,0.00029858,1328.556217,0.012630713
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 11",6545,1293.647836,1330.995641,1329.697458,1329.906483,1.034520216,1.070232077,1329.472055,1330.222196,1330.475183,1328.536917,1328.896785,1330.054189,0.000249319,1328.881688,0.207365137
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 12",6545,1176.293232,1330.995884,1329.683949,1329.836039,3.253964073,10.58828219,1329.50157,1330.163728,1330.473259,1328.593321,1329.058757,1329.87716,0.000187386,1329.070821,0.011840046
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 13",6545,1175.504079,1330.992509,1329.515885,1329.862135,3.443734821,11.85930952,1329.459182,1330.172247,1330.445815,1327.916032,1328.19578,1330.018322,0.000381094,1328.268946,0.043722921
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 14",6545,1230.549185,1330.998645,1329.716302,1329.82705,1.625191006,2.641245807,1329.511589,1330.123708,1330.431393,1328.783465,1329.141081,1329.903347,0.00016501,1329.176389,0.036805899
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 15",6545,945.0955844,1330.992741,1329.23489,1329.83002,10.75144757,115.593625,1329.45358,1330.178177,1330.460568,1326.819189,1327.224068,1329.987709,0.000611103,1327.235361,0.011534514
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 16",6545,1164.538681,1330.996974,1329.250272,1329.762739,4.776099885,22.81113011,1329.393975,1330.082633,1330.38939,1327.102852,1327.58818,1329.918863,0.000510405,1327.580227,0.040774387
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 17",6545,1195.695586,1330.997177,1329.370507,1329.70425,2.598577019,6.752602525,1329.289695,1330.07856,1330.366759,1327.715239,1328.032019,1329.916017,0.000383987,1328.1141,0.077959189
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 18",6545,1004.303422,1330.993853,1329.462776,1329.825289,6.047504267,36.57230786,1329.457617,1330.134464,1330.416194,1327.800683,1328.145372,1329.975242,0.000395282,1328.169414,0.015253359
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 19",6545,1229.568429,1330.996759,1329.730393,1329.800001,1.578066161,2.490292808,1329.494383,1330.097624,1330.406178,1328.91034,1329.421953,1330.023998,0.000126177,1329.317543,0.022825036
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 20",6545,1107.189406,1330.997386,1329.480559,1329.738547,4.134182778,17.09146724,1329.34258,1330.100601,1330.402056,1328.049871,1328.44938,1329.923521,0.000314052,1328.452981,0.020602896
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 21",6545,1192.194484,1330.99896,1329.779512,1329.904281,2.356015331,5.550808241,1329.55887,1330.19687,1330.474201,1328.853816,1329.225957,1329.982054,0.000156625,1329.267035,0.015778675
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 22",6545,1097.405667,1330.999767,1329.343298,1329.851514,4.595570441,21.11926768,1329.364165,1330.202829,1330.443464,1327.271104,1327.591604,1330.021228,0.000522036,1327.635197,0.046070848
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 23",6545,1217.962931,1330.99578,1329.582693,1329.749774,2.555352106,6.529824388,1329.376882,1330.073288,1330.359634,1328.485622,1329.001257,1329.900447,0.00020567,1328.90974,0.023128468
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 24",6545,1190.309231,1330.998385,1329.561704,1329.888331,2.734087758,7.47523587,1329.511735,1330.212123,1330.486235,1327.995378,1328.358335,1329.933408,0.000337491,1328.457432,0.054400781
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 25",6545,1039.269974,1330.996893,1329.596503,1329.828083,5.252110258,27.58466216,1329.438682,1330.172795,1330.474059,1328.273127,1328.851922,1329.991493,0.000256056,1328.758689,0.008486051
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 26",6545,1207.730468,1330.997379,1329.428823,1329.82287,3.220933142,10.37441031,1329.469543,1330.13096,1330.41796,1327.663844,1328.01459,1329.976818,0.000403862,1328.107386,0.056131529
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 27",6545,1261.922668,1330.999198,1329.404859,1329.724953,2.049244458,4.199402849,1329.270123,1330.0847,1330.374393,1327.827833,1328.122111,1329.914489,0.00035107,1328.256157,0.10478645
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 28",6545,1192.11825,1330.999233,1329.478404,1329.821281,3.432158256,11.77971029,1329.408865,1330.12381,1330.404392,1327.907233,1328.291098,1329.939005,0.000349743,1328.334046,0.037073805
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 29",6545,1252.257977,1330.999175,1329.448262,1329.793667,2.137836821,4.570346273,1329.324282,1330.163878,1330.432474,1327.795551,1328.180892,1330.085421,0.000402298,1328.131943,0.126430108
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 30",6545,1239.890148,1330.999526,1329.575509,1329.758053,1.888078755,3.564841386,1329.394734,1330.095203,1330.40959,1328.378128,1328.766529,1329.873645,0.000238037,1328.796652,0.056748337
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 31",6545,1085.637774,1330.999215,1329.678708,1329.970295,3.538744961,12.5227159,1329.582577,1330.258219,1330.509679,1328.300365,1328.611685,1329.993875,0.000296266,1328.709327,0.025024675
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 32",6545,1127.455137,1330.985365,1329.499063,1329.904169,4.730231828,22.37509314,1329.524109,1330.185937,1330.45611,1327.758951,1328.10274,1330.067169,0.00041587,1328.138337,0.027596521
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 33",6545,1028.751318,1330.997466,1329.551862,1329.900911,4.959878117,24.60039094,1329.46182,1330.228315,1330.486324,1327.952516,1328.228796,1330.068847,0.000385877,1328.289272,0.021610275
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 34",6545,1277.550107,1330.994306,1329.607857,1329.865204,1.547526206,2.394837359,1329.413745,1330.202451,1330.472887,1328.269212,1328.577165,1330.119014,0.00031295,1328.583884,0.146008755
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 35",6545,1169.870196,1330.997232,1329.443862,1329.794037,4.35626622,18.97705538,1329.403442,1330.122728,1330.398017,1327.798331,1328.269955,1329.868377,0.000353911,1328.285867,0.02356474
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 36",6545,1025.585032,1330.997554,1329.406155,1329.760679,6.172505216,38.09982064,1329.348002,1330.110868,1330.391212,1327.724065,1328.058285,1330.013056,0.000416323,1328.043945,0.016242135
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 37",6545,1220.188778,1330.997299,1329.597258,1329.823712,1.714472229,2.939415024,1329.412257,1330.16251,1330.449107,1328.30694,1328.610272,1330.002519,0.000273348,1328.702862,0.090756186
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 38",6545,1143.916823,1330.999907,1329.463447,1329.771194,4.080694517,16.65206774,1329.286661,1330.127049,1330.431643,1327.919193,1328.225608,1330.006298,0.000376948,1328.230073,0.030464871
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 39",6545,1246.746212,1330.988829,1329.739038,1329.905216,1.682234567,2.82991314,1329.54815,1330.210666,1330.456084,1328.708738,1329.070561,1330.114614,0.000202931,1329.075047,0.051955215
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 40",6545,1010.55214,1330.999842,1329.351459,1329.771745,4.800752583,23.04722537,1329.322761,1330.111077,1330.39168,1327.488178,1327.898862,1329.998781,0.000449535,1327.880582,0.031304878
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 41",6545,1044.789657,1330.992823,1329.541695,1329.794509,4.942053277,24.42389059,1329.409647,1330.124285,1330.388258,1328.209805,1328.57493,1329.823483,0.000264096,1328.677571,0.010195648
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 42",6545,1149.231795,1330.992749,1329.349255,1329.714324,4.958518091,24.58690166,1329.269797,1330.065986,1330.397621,1327.597612,1327.999945,1329.955121,0.000420707,1327.9727,0.02570163
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 43",6545,1200.217602,1330.997575,1329.475347,1329.789115,2.784540376,7.753665104,1329.333455,1330.128294,1330.40689,1327.950457,1328.216885,1329.932351,0.000352264,1328.322741,0.05713901
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 44",6545,1125.272672,1330.997757,1329.449129,1329.75668,4.008778961,16.07030876,1329.267123,1330.130308,1330.423565,1327.884373,1328.179717,1329.985636,0.000354938,1328.287771,0.027988896
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 45",6545,1096.582588,1330.99998,1329.40187,1329.808446,5.007938316,25.07944618,1329.359494,1330.152348,1330.445376,1327.584675,1327.940829,1330.027336,0.000450028,1327.929379,0.028831381
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 46",6545,1145.751863,1330.994001,1329.666907,1329.842383,3.361307443,11.29838773,1329.503583,1330.179807,1330.456507,1328.518284,1328.914918,1329.928356,0.000218912,1328.950627,0.015143519
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 47",6545,1150.680929,1330.998209,1329.606529,1329.874812,3.435020083,11.79936297,1329.455284,1330.217809,1330.478536,1328.234249,1328.677657,1329.97032,0.000285509,1328.672345,0.02466518
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 48",6545,1151.005696,1330.999242,1329.718986,1329.891813,2.974575965,8.84810217,1329.564494,1330.201358,1330.467383,1328.632736,1329.021962,1330.116437,0.000250466,1328.899462,0.025313414
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 49",6545,1110.465763,1330.996465,1329.315691,1329.786941,3.225956061,10.40679251,1329.25437,1330.158486,1330.448738,1327.296989,1327.677496,1329.906714,0.000487912,1327.719242,0.081671569
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 50",6545,1105.809937,1330.999439,1329.375822,1329.771984,3.924246034,15.39970694,1329.322917,1330.114487,1330.390343,1327.594636,1327.895876,1329.958964,0.000423873,1327.988908,0.041654741
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 1",6388,1107.098991,1330.997899,1329.668756,1329.870519,3.509144827,12.31409741,1329.510735,1330.184352,1330.450284,1328.503135,1328.87866,1329.917758,0.00022805,1328.940478,0.014363948
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 2",6388,1188.622221,1330.995026,1329.654096,1329.939882,3.904169986,15.24254328,1329.606925,1330.241921,1330.510027,1328.230555,1328.608946,1329.939818,0.000300618,1328.694074,0.020164514
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 3",6388,1241.337674,1330.99955,1329.760736,1329.897125,2.064355916,4.261565347,1329.572918,1330.218026,1330.484168,1328.764011,1329.183613,1329.95544,0.000167813,1329.224826,0.022474895
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 4",6388,1258.868325,1330.997446,1329.677004,1329.805621,1.835336656,3.368460639,1329.448507,1330.115682,1330.392919,1328.718727,1329.144377,1330.000196,0.000172196,1329.127096,0.02993858
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 5",6388,1098.090701,1330.989985,1329.61005,1329.847817,3.918030772,15.35096513,1329.51136,1330.160793,1330.441977,1328.303771,1328.662182,1329.88235,0.000274253,1328.734222,0.016664178
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 6",6388,1155.05014,1330.996164,1329.586774,1329.902546,3.24457395,10.52726012,1329.517072,1330.19862,1330.453792,1328.110044,1328.483285,1330.079547,0.000346802,1328.479263,0.038856481
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 7",6388,1211.091504,1330.999746,1329.789932,1329.919456,2.299619767,5.288251072,1329.602902,1330.218545,1330.475477,1328.848863,1329.247878,1329.99828,0.000172781,1329.238155,0.019199881
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 8",6388,1206.174131,1330.9981,1329.676281,1329.893734,2.638635041,6.962394882,1329.558015,1330.196608,1330.461655,1328.463691,1328.875879,1329.956703,0.000239427,1328.911671,0.028002951
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 9",6388,1160.132017,1330.999818,1329.785197,1329.939139,2.703990951,7.311567064,1329.629906,1330.249619,1330.499021,1328.763497,1329.25225,1329.995317,0.000170576,1329.240463,0.013534467
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 10",6388,1037.234343,1330.997333,1329.61768,1329.96682,6.340596349,40.20316206,1329.680847,1330.220965,1330.480765,1328.06327,1328.56376,1329.97561,0.000335075,1328.547619,0.009498168
